open,high,low,close,volume,datetime
292.11,293.2,289.68,292.09,754477,2017-05-17 01:00:00-04:00
293.11,299.7,292.27,297.82,887901,2017-05-18 01:00:00-04:00
298.01,299.66,292.91,294.08,709177,2017-05-19 01:00:00-04:00
295.32,298.84,294.08,294.94,612392,2017-05-22 01:00:00-04:00
296.39,296.4,290.0,290.55,925977,2017-05-23 01:00:00-04:00
290.5,290.98,277.68,280.51,2026063,2017-05-24 01:00:00-04:00
282.26,293.84,282.26,293.04,2136975,2017-05-25 01:00:00-04:00
305.5,310.0,301.36,302.4,2858743,2017-05-26 01:00:00-04:00
302.02,306.87,302.0,303.0,807137,2017-05-30 01:00:00-04:00
304.11,304.97,301.3,304.84,595895,2017-05-31 01:00:00-04:00
304.45,307.19,304.265,306.72,552779,2017-06-01 01:00:00-04:00
309.99,311.78,307.7,311.47,680297,2017-06-02 01:00:00-04:00
313.14,314.86,311.54,313.73,843117,2017-06-05 01:00:00-04:00
313.21,314.08,306.01,306.96,935608,2017-06-06 01:00:00-04:00
307.93,309.63,306.88,307.94,482951,2017-06-07 01:00:00-04:00
309.0,310.0,305.52,307.27,537763,2017-06-08 01:00:00-04:00
308.33,310.19,306.8401,307.87,511845,2017-06-09 01:00:00-04:00
305.88,307.49,300.48,301.02,826601,2017-06-12 01:00:00-04:00
301.68,303.02,299.02,302.69,532158,2017-06-13 01:00:00-04:00
302.44,303.5083,299.45,302.21,636414,2017-06-14 01:00:00-04:00
300.73,300.74,296.94,300.13,386958,2017-06-15 01:00:00-04:00
298.42,299.6,294.41,295.94,802111,2017-06-16 01:00:00-04:00
296.69,297.0,291.04,294.17,880966,2017-06-19 01:00:00-04:00
294.85,299.9699,294.85,296.5,1014882,2017-06-20 01:00:00-04:00
295.67,296.89,288.22,288.84,981186,2017-06-21 01:00:00-04:00
288.8,290.51,283.1,284.14,1155149,2017-06-22 01:00:00-04:00
282.21,286.19,280.95,284.71,822778,2017-06-23 01:00:00-04:00
285.0,291.56,285.0,289.72,740873,2017-06-26 01:00:00-04:00
289.44,289.71,280.98,282.86,886833,2017-06-27 01:00:00-04:00
283.28,286.965,280.32,285.28,526887,2017-06-28 01:00:00-04:00
284.9,286.5,281.37,285.88,764984,2017-06-29 01:00:00-04:00
287.51,289.8499,284.341,287.34,720927,2017-06-30 01:00:00-04:00
287.7,288.34,282.78,283.36,0,2017-07-03 01:00:00-04:00
281.0,283.97,276.115,279.04,1294317,2017-07-05 01:00:00-04:00
276.51,277.72,271.43,273.24,1084648,2017-07-06 01:00:00-04:00
273.92,278.94,272.04,276.97,584678,2017-07-07 01:00:00-04:00
276.64,276.89,267.52,268.82,1099416,2017-07-10 01:00:00-04:00
268.57,269.25,253.09,255.98,3388513,2017-07-11 01:00:00-04:00
258.68,265.31,257.17,261.86,1909113,2017-07-12 01:00:00-04:00
265.5,265.5,257.19,257.4,1081871,2017-07-13 01:00:00-04:00
264.7,267.48,260.7,261.74,1566991,2017-07-14 01:00:00-04:00
261.75,262.48,253.69,253.94,1671434,2017-07-17 01:00:00-04:00
253.15,259.78,253.15,258.75,1600600,2017-07-18 01:00:00-04:00
259.17,260.7879,255.14,256.75,1197043,2017-07-19 01:00:00-04:00
256.67,256.94,254.89,255.74,791236,2017-07-20 01:00:00-04:00
255.66,256.485,250.44,253.4,1135745,2017-07-21 01:00:00-04:00
253.3,256.1309,250.88,252.08,884138,2017-07-24 01:00:00-04:00
252.49,257.11,250.53,256.61,950505,2017-07-25 01:00:00-04:00
245.79,249.98,243.61,247.24,2357768,2017-07-26 01:00:00-04:00
247.24,251.5,245.801,249.43,1170248,2017-07-27 01:00:00-04:00
247.01,252.57,246.0,248.6,669831,2017-07-28 01:00:00-04:00
243.88,251.915,243.28,251.21,962660,2017-07-31 01:00:00-04:00
253.14,257.06,252.45,255.27,1117790,2017-08-01 01:00:00-04:00
255.0,255.35,246.1,247.97,1188174,2017-08-02 01:00:00-04:00
246.94,251.98,246.2353,251.28,676403,2017-08-03 01:00:00-04:00
252.15,254.59,250.01,250.2,460920,2017-08-04 01:00:00-04:00
249.56,251.92,248.53,248.81,618275,2017-08-07 01:00:00-04:00
248.89,252.87,247.23,250.64,537119,2017-08-08 01:00:00-04:00
249.85,254.42,249.177,253.08,669230,2017-08-09 01:00:00-04:00
252.09,252.202,246.69,246.87,686191,2017-08-10 01:00:00-04:00
247.95,251.98,247.95,251.05,385940,2017-08-11 01:00:00-04:00
251.8,252.88,247.45,248.47,681332,2017-08-14 01:00:00-04:00
248.81,248.93,237.36,237.67,1574685,2017-08-15 01:00:00-04:00
238.02,245.1,236.0,243.43,1303010,2017-08-16 01:00:00-04:00
241.83,245.25,240.96,241.43,678547,2017-08-17 01:00:00-04:00
240.85,247.3569,240.85,244.2,814120,2017-08-18 01:00:00-04:00
236.67,240.0,233.02,234.21,1805525,2017-08-21 01:00:00-04:00
236.37,239.98,231.16,231.65,2166327,2017-08-22 01:00:00-04:00
231.0,233.44,228.5,232.06,2861063,2017-08-23 01:00:00-04:00
240.0,247.3,233.02,233.71,2884748,2017-08-24 01:00:00-04:00
215.44,217.8,208.25,212.36,7890175,2017-08-25 01:00:00-04:00
210.2,211.384,207.0,207.75,2745197,2017-08-28 01:00:00-04:00
205.14,212.73,204.01,211.78,1754801,2017-08-29 01:00:00-04:00
211.38,213.88,210.59,213.57,1511175,2017-08-30 01:00:00-04:00
214.82,221.15,214.4653,221.01,2071694,2017-08-31 01:00:00-04:00
221.12,222.27,218.76,221.73,1646275,2017-09-01 01:00:00-04:00
221.0,223.94,220.01,223.9,1623080,2017-09-05 01:00:00-04:00
224.29,228.09,223.77,228.0,1518952,2017-09-06 01:00:00-04:00
228.52,231.28,228.25,230.53,1626421,2017-09-07 01:00:00-04:00
229.66,229.66,226.0,226.98,1112941,2017-09-08 01:00:00-04:00
227.87,228.8887,227.12,228.6,715962,2017-09-11 01:00:00-04:00
229.54,229.56,225.52,226.88,1006391,2017-09-12 01:00:00-04:00
225.98,227.69,225.71,226.41,716642,2017-09-13 01:00:00-04:00
225.34,226.025,221.69,223.93,1439843,2017-09-14 01:00:00-04:00
223.49,224.88,222.81,224.67,937583,2017-09-15 01:00:00-04:00
225.73,228.69,225.335,227.08,1061060,2017-09-18 01:00:00-04:00
227.38,227.55,222.63,224.45,802931,2017-09-19 01:00:00-04:00
223.89,226.92,221.884,223.84,623149,2017-09-20 01:00:00-04:00
224.72,224.72,219.7,219.74,847943,2017-09-21 01:00:00-04:00
219.01,221.69,218.36,219.17,767675,2017-09-22 01:00:00-04:00
219.64,220.63,218.13,218.89,904610,2017-09-25 01:00:00-04:00
219.0,220.755,218.67,218.99,1422228,2017-09-26 01:00:00-04:00
219.28,228.8,219.28,227.66,1168728,2017-09-27 01:00:00-04:00
227.44,228.59,226.031,226.89,549874,2017-09-28 01:00:00-04:00
226.3,227.91,224.62,226.06,562094,2017-09-29 01:00:00-04:00
226.93,226.99,218.3254,223.8,1063620,2017-10-02 01:00:00-04:00
222.47,227.79,221.76,227.62,893156,2017-10-03 01:00:00-04:00
226.76,227.4196,222.85,223.52,600199,2017-10-04 01:00:00-04:00
223.53,224.99,220.62,220.63,1229552,2017-10-05 01:00:00-04:00
219.42,221.33,219.1,219.91,1479151,2017-10-06 01:00:00-04:00
220.1,220.9,215.61,217.34,631273,2017-10-09 01:00:00-04:00
217.15,217.84,212.69,212.69,835579,2017-10-10 01:00:00-04:00
212.19,212.68,207.6704,207.89,2061083,2017-10-11 01:00:00-04:00
201.52,201.78,189.5,190.16,5495992,2017-10-12 01:00:00-04:00
191.98,200.9,187.96,198.58,3790636,2017-10-13 01:00:00-04:00
196.12,197.4,192.105,193.7,2309776,2017-10-16 01:00:00-04:00
196.44,202.66,195.27,202.28,1993972,2017-10-17 01:00:00-04:00
197.81,201.16,196.61,198.37,2400323,2017-10-18 01:00:00-04:00
198.06,208.69,197.12,204.62,2739403,2017-10-19 01:00:00-04:00
205.72,207.64,203.17,204.84,1114744,2017-10-20 01:00:00-04:00
204.84,204.965,202.105,202.36,804514,2017-10-23 01:00:00-04:00
201.96,203.77,201.2719,203.31,670185,2017-10-24 01:00:00-04:00
202.6,203.43,199.5614,201.29,785376,2017-10-25 01:00:00-04:00
201.23,202.26,199.4,200.51,688343,2017-10-26 01:00:00-04:00
200.0,200.36,196.01,198.93,953247,2017-10-27 01:00:00-04:00
197.86,204.95,196.78,201.69,837201,2017-10-30 01:00:00-04:00
202.18,203.88,200.29,201.79,724551,2017-10-31 01:00:00-04:00
203.79,212.35,202.14,204.83,1350861,2017-11-01 01:00:00-04:00
204.77,208.54,201.3,202.9,872877,2017-11-02 01:00:00-04:00
203.03,205.2,201.15,202.05,837250,2017-11-03 01:00:00-04:00
201.18,202.645,198.51,201.33,1272467,2017-11-06 01:00:00-05:00
201.64,202.845,196.54,198.01,770407,2017-11-07 01:00:00-05:00
198.26,199.4,194.13,195.9,1311573,2017-11-08 01:00:00-05:00
194.07,201.28,191.8,199.19,956991,2017-11-09 01:00:00-05:00
198.42,204.66,198.196,200.76,807030,2017-11-10 01:00:00-05:00
200.55,202.01,196.11,198.03,861724,2017-11-13 01:00:00-05:00
197.82,201.24,197.82,199.05,594112,2017-11-14 01:00:00-05:00
198.15,200.6,196.56,199.99,647804,2017-11-15 01:00:00-05:00
200.82,207.61,198.605,205.96,1049834,2017-11-16 01:00:00-05:00
208.02,215.68,206.61,215.1,1690707,2017-11-17 01:00:00-05:00
215.77,216.05,208.745,209.16,1282127,2017-11-20 01:00:00-05:00
207.06,211.9,203.09,209.96,1643900,2017-11-21 01:00:00-05:00
210.16,215.41,209.72,212.3,1152800,2017-11-22 01:00:00-05:00
212.69,214.08,209.27,210.37,438178,2017-11-24 01:00:00-05:00
210.95,212.0,205.84,206.69,1162525,2017-11-27 01:00:00-05:00
208.3,217.27,206.64,217.07,1815018,2017-11-28 01:00:00-05:00
218.98,227.4,218.82,223.1,1991698,2017-11-29 01:00:00-05:00
224.61,226.899,218.58,221.71,2723743,2017-11-30 01:00:00-05:00
208.07,217.61,201.0,212.58,6694667,2017-12-01 01:00:00-05:00
212.74,226.92,212.74,221.64,2663024,2017-12-04 01:00:00-05:00
223.77,226.14,219.7975,223.97,1567853,2017-12-05 01:00:00-05:00
222.68,225.26,219.53,223.14,1280602,2017-12-06 01:00:00-05:00
223.96,227.52,221.15,221.59,1039522,2017-12-07 01:00:00-05:00
222.41,225.309,219.1301,224.54,1465536,2017-12-08 01:00:00-05:00
224.16,224.43,215.5638,216.14,1142609,2017-12-11 01:00:00-05:00
216.25,217.225,210.72,214.87,1860142,2017-12-12 01:00:00-05:00
215.76,217.47,213.23,215.03,1069744,2017-12-13 01:00:00-05:00
216.08,218.2624,214.75,217.17,1389735,2017-12-14 01:00:00-05:00
218.37,220.1,216.01,218.25,1750216,2017-12-15 01:00:00-05:00
219.68,224.44,219.32,222.66,812358,2017-12-18 01:00:00-05:00
227.41,230.8,223.92,227.47,1159598,2017-12-19 01:00:00-05:00
228.49,230.89,224.21,226.0,897724,2017-12-20 01:00:00-05:00
226.29,229.58,225.93,228.57,1448959,2017-12-21 01:00:00-05:00
229.29,229.5599,224.73,226.27,1232628,2017-12-22 01:00:00-05:00
227.74,229.97,224.34,226.68,1381355,2017-12-26 01:00:00-05:00
226.49,227.6507,224.6,225.65,517868,2017-12-27 01:00:00-05:00
225.27,225.6,223.0,225.33,496835,2017-12-28 01:00:00-05:00
224.98,225.14,222.35,223.66,668078,2017-12-29 01:00:00-05:00
224.44,231.0,224.44,229.63,972917,2018-01-02 01:00:00-05:00
235.77,246.52,234.38,245.12,1975001,2018-01-03 01:00:00-05:00
248.01,249.3,240.25,244.88,1250624,2018-01-04 01:00:00-05:00
244.44,244.75,235.02,237.96,1811790,2018-01-05 01:00:00-05:00
237.25,238.9913,230.18,231.14,1348934,2018-01-08 01:00:00-05:00
231.2,233.54,227.818,232.92,940135,2018-01-09 01:00:00-05:00
231.17,233.16,229.15,230.45,517646,2018-01-10 01:00:00-05:00
231.4,233.5,228.01,233.15,702856,2018-01-11 01:00:00-05:00
233.54,237.72,233.49,237.32,1086690,2018-01-12 01:00:00-05:00
238.29,238.68,234.68,237.12,832400,2018-01-16 01:00:00-05:00
245.19,245.73,237.6,238.69,1363170,2018-01-17 01:00:00-05:00
238.82,243.96,238.255,243.15,1075346,2018-01-18 01:00:00-05:00
244.9,247.3,241.6575,244.13,1235142,2018-01-19 01:00:00-05:00
240.88,241.785,232.74,235.01,1973572,2018-01-22 01:00:00-05:00
233.85,234.78,227.88,228.79,1919241,2018-01-23 01:00:00-05:00
228.33,228.33,220.67,224.31,1702006,2018-01-24 01:00:00-05:00
224.87,228.74,223.0,227.29,1128703,2018-01-25 01:00:00-05:00
226.88,229.35,223.41,227.69,1450685,2018-01-26 01:00:00-05:00
227.53,230.9,225.38,229.15,996321,2018-01-29 01:00:00-05:00
225.84,228.785,223.065,226.05,737836,2018-01-30 01:00:00-05:00
226.46,226.89,221.02,222.1,989546,2018-01-31 01:00:00-05:00
220.6,222.02,217.53,219.4,810126,2018-02-01 01:00:00-05:00
219.18,221.96,216.2,219.47,1030709,2018-02-02 01:00:00-05:00
218.51,224.39,212.99,212.99,1902090,2018-02-05 01:00:00-05:00
210.79,222.13,207.34,218.59,1650174,2018-02-06 01:00:00-05:00
217.99,221.67,216.91,218.06,753520,2018-02-07 01:00:00-05:00
218.88,219.94,209.01,209.09,1022063,2018-02-08 01:00:00-05:00
211.0,220.44,205.5,218.55,1325542,2018-02-09 01:00:00-05:00
219.97,222.22,204.75,209.48,2647360,2018-02-12 01:00:00-05:00
208.44,211.25,206.26,206.79,1071585,2018-02-13 01:00:00-05:00
204.74,208.64,204.7,206.76,1299033,2018-02-14 01:00:00-05:00
207.24,208.25,203.38,204.0,1261140,2018-02-15 01:00:00-05:00
204.45,205.7305,201.63,203.15,1061074,2018-02-16 01:00:00-05:00
200.15,205.0,199.5,201.13,985613,2018-02-20 01:00:00-05:00
202.21,204.8399,199.83,201.19,728667,2018-02-21 01:00:00-05:00
201.26,204.84,199.54,204.05,953784,2018-02-22 01:00:00-05:00
205.0,207.21,203.77,207.11,852282,2018-02-23 01:00:00-05:00
206.9,207.04,198.32,198.93,1634826,2018-02-26 01:00:00-05:00
198.9,204.89,198.29,203.06,1217491,2018-02-27 01:00:00-05:00
204.49,208.98,203.33,203.35,997293,2018-02-28 01:00:00-05:00
203.62,204.84,199.54,200.71,808077,2018-03-01 01:00:00-05:00
198.08,199.08,191.701,194.0,2207951,2018-03-02 01:00:00-05:00
194.0,198.34,192.5,197.88,1314496,2018-03-05 01:00:00-05:00
198.4,202.89,198.4,200.22,1266054,2018-03-06 01:00:00-05:00
197.76,202.13,196.07,201.07,921920,2018-03-07 01:00:00-05:00
202.35,206.96,200.13,206.54,1023144,2018-03-08 01:00:00-05:00
207.47,208.75,202.81,205.92,1064673,2018-03-09 01:00:00-05:00
205.69,208.31,203.02,207.62,899689,2018-03-12 01:00:00-04:00
208.49,213.3,207.6,208.4,1436820,2018-03-13 01:00:00-04:00
208.84,209.49,201.25,201.99,1167914,2018-03-14 01:00:00-04:00
202.39,206.5,201.0,206.14,2747185,2018-03-15 01:00:00-04:00
210.35,223.5,207.54,221.88,5862246,2018-03-16 01:00:00-04:00
221.75,222.98,215.2,215.6,1368809,2018-03-19 01:00:00-04:00
216.89,219.0,214.22,215.63,1267883,2018-03-20 01:00:00-04:00
215.79,217.54,212.9,213.0,1027644,2018-03-21 01:00:00-04:00
212.55,215.6145,207.21,207.36,1451781,2018-03-22 01:00:00-04:00
207.5,207.99,202.17,202.29,1332760,2018-03-23 01:00:00-04:00
205.07,208.3,204.78,207.9,1006919,2018-03-26 01:00:00-04:00
209.21,209.68,203.5,204.92,1044647,2018-03-27 01:00:00-04:00
204.64,208.7799,204.2,205.11,783295,2018-03-28 01:00:00-04:00
206.01,207.865,203.31,204.27,1171089,2018-03-29 01:00:00-04:00
204.28,206.55,199.15,203.13,913452,2018-04-02 01:00:00-04:00
204.51,205.88,203.06,204.38,727293,2018-04-03 01:00:00-04:00
202.73,207.19,202.73,206.32,949649,2018-04-04 01:00:00-04:00
207.84,208.37,204.87,206.92,1036926,2018-04-05 01:00:00-04:00
206.31,213.31,205.48,208.26,1289013,2018-04-06 01:00:00-04:00
208.29,214.59,206.165,212.15,1253954,2018-04-09 01:00:00-04:00
217.5,221.725,216.67,221.06,1663170,2018-04-10 01:00:00-04:00
219.2,221.44,213.0,213.3,1205017,2018-04-11 01:00:00-04:00
214.17,218.78,212.39,217.81,1125679,2018-04-12 01:00:00-04:00
219.75,223.14,218.25,220.88,1368223,2018-04-13 01:00:00-04:00
226.68,230.59,224.35,227.93,1555216,2018-04-16 01:00:00-04:00
228.09,233.91,228.02,233.59,1261759,2018-04-17 01:00:00-04:00
233.89,237.88,231.11,233.04,1180230,2018-04-18 01:00:00-04:00
232.99,234.96,231.611,234.16,904443,2018-04-19 01:00:00-04:00
234.77,235.88,231.581,235.05,1090750,2018-04-20 01:00:00-04:00
236.19,240.08,235.37,238.65,1099463,2018-04-23 01:00:00-04:00
238.75,239.42,232.67,233.94,1207861,2018-04-24 01:00:00-04:00
234.82,238.34,234.39,236.2,695473,2018-04-25 01:00:00-04:00
237.61,244.65,236.36,243.61,928536,2018-04-26 01:00:00-04:00
243.59,249.51,242.3,248.81,1028857,2018-04-27 01:00:00-04:00
250.14,257.63,249.43,250.91,1228809,2018-04-30 01:00:00-04:00
252.06,254.34,248.42,250.62,922800,2018-05-01 01:00:00-04:00
248.91,250.5299,243.66,248.42,780587,2018-05-02 01:00:00-04:00
246.49,247.98,242.6,246.87,595100,2018-05-03 01:00:00-04:00
246.1,255.4,245.18,253.74,917252,2018-05-04 01:00:00-04:00
255.0,257.24,252.36,253.07,784277,2018-05-07 01:00:00-04:00
251.85,254.16,247.38,249.23,559115,2018-05-08 01:00:00-04:00
250.41,250.89,244.46,248.9,826297,2018-05-09 01:00:00-04:00
249.79,250.45,245.19,247.5,547877,2018-05-10 01:00:00-04:00
247.26,250.12,246.1,250.0,539614,2018-05-11 01:00:00-04:00
250.49,250.98,246.2,247.04,568421,2018-05-14 01:00:00-04:00
251.5,252.49,246.01,250.39,956153,2018-05-15 01:00:00-04:00
251.89,253.49,251.11,252.02,827387,2018-05-16 01:00:00-04:00
251.5,258.57,251.5,257.6,807711,2018-05-17 01:00:00-04:00
257.19,257.19,255.015,255.59,754483,2018-05-18 01:00:00-04:00
258.35,261.4,253.95,254.77,719440,2018-05-21 01:00:00-04:00
255.39,257.03,252.27,252.69,570258,2018-05-22 01:00:00-04:00
252.07,258.49,251.47,252.97,931517,2018-05-23 01:00:00-04:00
252.45,253.215,245.45,251.72,906845,2018-05-24 01:00:00-04:00
253.72,255.39,250.05,251.05,815389,2018-05-25 01:00:00-04:00
249.44,254.13,248.25,253.69,874299,2018-05-29 01:00:00-04:00
255.43,256.39,250.21,253.48,1163565,2018-05-30 01:00:00-04:00
256.14,256.89,246.01,246.91,2348453,2018-05-31 01:00:00-04:00
235.99,251.97,234.81,245.15,3982122,2018-06-01 01:00:00-04:00
245.81,257.33,244.43,256.6,1481511,2018-06-04 01:00:00-04:00
252.44,254.98,249.44,253.93,1199139,2018-06-05 01:00:00-04:00
254.6,258.8,251.7,255.85,1049693,2018-06-06 01:00:00-04:00
255.5,259.62,252.0,256.92,1240178,2018-06-07 01:00:00-04:00
255.23,256.59,248.13,253.06,1100368,2018-06-08 01:00:00-04:00
253.31,254.2397,250.53,251.84,779403,2018-06-11 01:00:00-04:00
251.28,252.7405,247.45,248.29,1220708,2018-06-12 01:00:00-04:00
249.0,251.805,246.93,247.52,1262490,2018-06-13 01:00:00-04:00
247.7,247.775,243.681,246.6,1454039,2018-06-14 01:00:00-04:00
